Program Version:,EnergyPlus, Version 8.7.0-78a111df4a, YMD=2019.05.25 07:35
Tabular Output Report in Format: ,Comma

Building:,3cengzhuzhai
Environment:,RUNPERIOD ** Chongqing Shapingba Chongqing CHN CSWD WMO#=575160

----------------------------------------------------------------------------------------------------
REPORT:,Annual Building Utility Performance Summary
FOR:,Entire Facility
Values gathered over      8760.00 hours

Site and Source Energy

,,Total Energy [kWh],Energy Per Total Building Area [kWh/m2],Energy Per Conditioned Building Area [kWh/m2]
,Total Site Energy,119140.70,82.05,101.36
,Net Site Energy,119140.70,82.05,101.36
,Total Source Energy,296573.71,204.25,252.32
,Net Source Energy,296573.71,204.25,252.32


Site to Source Energy Conversion Factors

,,Site=>Source Conversion Factor
,Electricity,3.167
,Natural Gas,1.084
,District Cooling,1.056
,District Heating,3.613
,Steam,0.300
,Gasoline,1.050
,Diesel,1.050
,Coal,1.050
,Fuel Oil #1,1.050
,Fuel Oil #2,1.050
,Propane,1.050
,Other Fuel 1,1.000
,Other Fuel 2,1.000


Building Area

,,Area [m2]
,Total Building Area,1452.00
,Net Conditioned Building Area,1175.40
,Unconditioned Building Area,276.60


End Uses

,,Electricity [kWh],Natural Gas [kWh],Additional Fuel [kWh],District Cooling [kWh],District Heating [kWh],Water [m3]
,Heating,0.00,0.00,0.00,0.00,48606.71,0.00
,Cooling,0.00,0.00,0.00,48518.96,0.00,0.00
,Interior Lighting,9073.10,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,12941.93,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,
,Total End Uses,22015.03,0.00,0.00,48518.96,48606.71,0.00
Note: District heat appears to be the principal heating source based on energy usage.


End Uses By Subcategory

,,Subcategory,Electricity [kWh],Natural Gas [kWh],Additional Fuel [kWh],District Cooling [kWh],District Heating [kWh],Water [m3]
,Heating,General,0.00,0.00,0.00,0.00,48606.71,0.00
,Cooling,General,0.00,0.00,0.00,48518.96,0.00,0.00
,Interior Lighting,General,9073.10,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,General,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,General,12941.93,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,Ventilation (simple),0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,General,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00


Normalized Metrics
Utility Use Per Conditioned Floor Area

,,Electricity Intensity [kWh/m2],Natural Gas Intensity [kWh/m2],Additional Fuel Intensity [kWh/m2],District Cooling Intensity [kWh/m2],District Heating Intensity [kWh/m2],Water Intensity [m3/m2]
,Lighting,7.72,0.00,0.00,0.00,0.00,0.00
,HVAC,0.00,0.00,0.00,41.28,41.35,0.00
,Other,11.01,0.00,0.00,0.00,0.00,0.00
,Total,18.73,0.00,0.00,41.28,41.35,0.00


Utility Use Per Total Floor Area

,,Electricity Intensity [kWh/m2],Natural Gas Intensity [kWh/m2],Additional Fuel Intensity [kWh/m2],District Cooling Intensity [kWh/m2],District Heating Intensity [kWh/m2],Water Intensity [m3/m2]
,Lighting,6.25,0.00,0.00,0.00,0.00,0.00
,HVAC,0.00,0.00,0.00,33.42,33.48,0.00
,Other,8.91,0.00,0.00,0.00,0.00,0.00
,Total,15.16,0.00,0.00,33.42,33.48,0.00


Electric Loads Satisfied

,,Electricity [kWh],Percent Electricity [%]
,Fuel-Fired Power Generation,0.000,0.00
,High Temperature Geothermal*,0.000,0.00
,Photovoltaic Power,0.000,0.00
,Wind Power,0.000,0.00
,Power Conversion,0.000,0.00
,Net Decrease in On-Site Storage,0.000,0.00
,Total On-Site Electric Sources,0.000,0.00
,,,
,Electricity Coming From Utility,22015.034,100.00
,Surplus Electricity Going To Utility,0.000,0.00
,Net Electricity From Utility,22015.034,100.00
,,,
,Total On-Site and Utility Electric Sources,22015.034,100.00
,Total Electricity End Uses,22015.034,100.00


On-Site Thermal Sources

,,Heat [kWh],Percent Heat [%]
,Water-Side Heat Recovery,0.00,
,Air to Air Heat Recovery for Cooling,0.00,
,Air to Air Heat Recovery for Heating,0.00,
,High-Temperature Geothermal*,0.00,
,Solar Water Thermal,0.00,
,Solar Air Thermal,0.00,
,Total On-Site Thermal Sources,0.00,


Water Source Summary

,,Water [m3],Percent Water [%]
,Rainwater Collection,0.00,-
,Condensate Collection,0.00,-
,Groundwater Well,0.00,-
,Total On Site Water Sources,0.00,-
,-,-,-
,Initial Storage,0.00,-
,Final Storage,0.00,-
,Change in Storage,0.00,-
,-,-,-
,Water Supplied by Utility,0.00,-
,-,-,-
,Total On Site, Change in Storage, and Utility Water Sources,0.00,-
,Total Water End Uses,0.00,-


Setpoint Not Met Criteria

,,Degrees [deltaC]
,Tolerance for Zone Heating Setpoint Not Met Time,0.20
,Tolerance for Zone Cooling Setpoint Not Met Time,0.20


Comfort and Setpoint Not Met Summary

,,Facility [Hours]
,Time Setpoint Not Met During Occupied Heating,257.50
,Time Setpoint Not Met During Occupied Cooling,78.50
,Time Not Comfortable Based on Simple ASHRAE 55-2004,6091.75


Note 1: An asterisk (*) indicates that the feature is not yet implemented.
----------------------------------------------------------------------------------------------------
REPORT:,Input Verification and Results Summary
FOR:,Entire Facility
General

,,Value
,Program Version and Build,EnergyPlus, Version 8.7.0-78a111df4a, YMD=2019.05.25 07:35
,RunPeriod,RUNPERIOD
,Weather File,Chongqing Shapingba Chongqing CHN CSWD WMO#=575160
,Latitude [deg],29.58
,Longitude [deg],106.47
,Elevation [m],259.10
,Time Zone,8.00
,North Axis Angle [deg],131.43
,Rotation for Appendix G [deg],0.00
,Hours Simulated [hrs],8760.00


ENVELOPE
Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],792.00,198.00,198.00,198.00,198.00
,Above Ground Wall Area [m2],792.00,198.00,198.00,198.00,198.00
,Window Opening Area [m2],145.16,54.40,23.79,54.54,12.42
,Gross Window-Wall Ratio [%],18.33,27.48,12.02,27.55,6.28
,Above Ground Window-Wall Ratio [%],18.33,27.48,12.02,27.55,6.28


Conditioned Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],792.00,198.00,198.00,198.00,198.00
,Above Ground Wall Area [m2],792.00,198.00,198.00,198.00,198.00
,Window Opening Area [m2],145.16,54.40,23.79,54.54,12.42
,Gross Window-Wall Ratio [%],18.33,27.48,12.02,27.55,6.28
,Above Ground Window-Wall Ratio [%],18.33,27.48,12.02,27.55,6.28


Skylight-Roof Ratio

,,Total
,Gross Roof Area [m2],484.00
,Skylight Area [m2],0.00
,Skylight-Roof Ratio [%],0.00


PERFORMANCE
Zone Summary

,,Area [m2],Conditioned (Y/N),Part of Total Floor Area (Y/N),Volume [m3],Multipliers,Above Ground Gross Wall Area [m2],Underground Gross Wall Area [m2],Window Glass Area [m2],Opening Area [m2],Lighting [W/m2],People [m2 per person],Plug and Process [W/m2]
,KITCHEN1.1,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,BEDROOM1.4,18.00,Yes,Yes,54.00,1.00,27.00,0.00,3.51,3.51,3.0000,35.63,4.3000
,KITCHEN1.2,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,LIVINGROOM1.2,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.72,3.72,5.0000,35.63,4.3000
,BEDROOM1.7,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,LIVINGROOM1.3,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.71,3.71,5.0000,35.63,4.3000
,BEDROOM1.9,18.00,Yes,Yes,54.00,1.00,27.00,0.00,4.46,4.46,3.0000,35.63,4.3000
,BEDROOM1.10,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.98,1.98,3.0000,35.63,4.3000
,BEDROOM1.11,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.98,1.98,3.0000,35.63,4.3000
,BEDROOM1.12,18.00,Yes,Yes,54.00,1.00,27.00,0.00,4.46,4.46,3.0000,35.63,4.3000
,STAIRCASE1.1,49.00,No,Yes,147.00,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,KITCHEN1.3,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,KITCHEN1.4,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,LIVINGROOM1.4,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.72,3.72,5.0000,35.63,4.3000
,BEDROOM1.6,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,BEDROOM1.8,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,BEDROOM1.3,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.04,1.04,3.0000,35.63,4.3000
,BEDROOM1.2,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.04,1.04,3.0000,35.63,4.3000
,BEDROOM1.1,18.00,Yes,Yes,54.00,1.00,27.00,0.00,3.51,3.51,3.0000,35.63,4.3000
,LIVINGROOM1.1,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.71,3.71,5.0000,35.63,4.3000
,BEDROOM1.5,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,LIVINGROOM2.4,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.72,3.72,5.0000,35.63,4.3000
,BEDROOM2.5,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,LIVINGROOM2.1,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.71,3.71,5.0000,35.63,4.3000
,BEDROOM2.11,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.98,1.98,3.0000,35.63,4.3000
,BEDROOM2.10,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.98,1.98,3.0000,35.63,4.3000
,BEDROOM2.9,18.00,Yes,Yes,54.00,1.00,27.00,0.00,4.46,4.46,3.0000,35.63,4.3000
,LIVINGROOM2.3,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.71,3.71,5.0000,35.63,4.3000
,BEDROOM2.7,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,LIVINGROOM2.2,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.72,3.72,5.0000,35.63,4.3000
,BEDROOM2.2,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.04,1.04,3.0000,35.63,4.3000
,BEDROOM2.8,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,BEDROOM2.3,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.04,1.04,3.0000,35.63,4.3000
,BEDROOM2.1,18.00,Yes,Yes,54.00,1.00,27.00,0.00,3.51,3.51,3.0000,35.63,4.3000
,BEDROOM2.4,18.00,Yes,Yes,54.00,1.00,27.00,0.00,3.51,3.51,3.0000,35.63,4.3000
,BEDROOM2.6,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,KITCHEN2.1,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,KITCHEN2.4,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,KITCHEN2.3,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,STAIRCASE2.1,49.00,No,Yes,147.00,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,BEDROOM2.12,18.00,Yes,Yes,54.00,1.00,27.00,0.00,4.46,4.46,3.0000,35.63,4.3000
,KITCHEN2.2,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,LIVINGROOM3.4,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.72,3.72,5.0000,35.63,4.3000
,BEDROOM3.5,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,LIVINGROOM3.1,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.71,3.71,5.0000,35.63,4.3000
,BEDROOM3.11,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.98,1.98,3.0000,35.63,4.3000
,BEDROOM3.10,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.98,1.98,3.0000,35.63,4.3000
,BEDROOM3.9,18.00,Yes,Yes,54.00,1.00,27.00,0.00,4.46,4.46,3.0000,35.63,4.3000
,LIVINGROOM3.3,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.71,3.71,5.0000,35.63,4.3000
,KITCHEN3.4,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,KITCHEN3.1,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,BEDROOM3.4,18.00,Yes,Yes,54.00,1.00,27.00,0.00,3.51,3.51,3.0000,35.63,4.3000
,BEDROOM3.6,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,KITCHEN3.3,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,KITCHEN3.2,10.80,No,Yes,32.40,1.00,0.00,0.00,0.00,0.00,6.0000,35.63,4.3000
,BEDROOM3.12,18.00,Yes,Yes,54.00,1.00,27.00,0.00,4.46,4.46,3.0000,35.63,4.3000
,STAIRCASE3.1,49.00,No,Yes,147.00,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,BEDROOM3.3,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.04,1.04,3.0000,35.63,4.3000
,BEDROOM3.1,18.00,Yes,Yes,54.00,1.00,27.00,0.00,3.51,3.51,3.0000,35.63,4.3000
,BEDROOM3.8,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,BEDROOM3.2,15.00,Yes,Yes,45.00,1.00,15.00,0.00,1.04,1.04,3.0000,35.63,4.3000
,LIVINGROOM3.2,38.70,Yes,Yes,116.10,1.00,13.50,0.00,3.72,3.72,5.0000,35.63,4.3000
,BEDROOM3.7,26.25,Yes,Yes,78.75,1.00,10.50,0.00,2.89,2.89,3.0000,35.63,4.3000
,Total,1452.00,,,4356.00,,792.00,0.00,145.16,145.16,3.6037,39.64,3.8647
,Conditioned Total,1175.40,,,3526.20,,792.00,0.00,145.16,145.16,3.7902,35.63,4.3000
,Unconditioned Total,276.60,,,829.80,,0.00,0.00,0.00,0.00,2.8113,76.04,2.0148
,Not Part of Total,0.00,,,0.00,,0.00,0.00,0.00,0.00,,,


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [C],Daily Temperature Range [deltaC],Humidity Value,Humidity Type,Wind Speed [m/s],Wind Direction
,None,,,,,,


Weather Statistics File

,,Value
,None,


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,5350DD,EXTERIOR FLOOR,0.30,0.510,0.556,10.80,10.80,131.43,180.00,
,SOUTHWALL1.4,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.96,311.43,90.00,W
,EASTWALL1.1,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.52,221.43,90.00,S
,D21A74,EXTERIOR FLOOR,0.30,0.510,0.556,18.00,18.00,131.43,180.00,
,7B66B0,EXTERIOR FLOOR,0.30,0.510,0.556,10.80,10.80,131.43,180.00,
,EASTWALL1.2,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.78,221.43,90.00,S
,C9DDF7,EXTERIOR FLOOR,0.30,0.510,0.556,38.70,38.70,131.43,180.00,
