Program Version:,EnergyPlus, Version 8.7.0-78a111df4a, YMD=2019.05.25 07:35
,WESTWALL1.4,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,41.43,90.00,N
,C33A73,EXTERIOR FLOOR,0.30,0.510,0.556,26.25,26.25,131.43,180.00,
,WESTWALL1.5,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.79,41.43,90.00,N
,C5613B,EXTERIOR FLOOR,0.30,0.510,0.556,38.70,38.70,131.43,180.00,
,WESTWALL1.6,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.53,41.43,90.00,N
,NORTHWALL1.1,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.02,131.43,90.00,E
,A40537,EXTERIOR FLOOR,0.30,0.510,0.556,18.00,18.00,131.43,180.00,
,NORTHWALL1.2,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.02,131.43,90.00,E
,8575A2,EXTERIOR FLOOR,0.30,0.510,0.556,15.00,15.00,131.43,180.00,
,NORTHWALL1.3,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.02,131.43,90.00,E
,F7D352,EXTERIOR FLOOR,0.30,0.510,0.556,15.00,15.00,131.43,180.00,
,EASTWALL1.6,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.52,221.43,90.00,S
,NORTHWALL1.4,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.02,131.43,90.00,E
,3C07F0,EXTERIOR FLOOR,0.30,0.510,0.556,18.00,18.00,131.43,180.00,
,1B6F53,EXTERIOR FLOOR,0.30,0.510,0.556,49.00,49.00,131.43,180.00,
,9A56D8,EXTERIOR FLOOR,0.30,0.510,0.556,10.80,10.80,131.43,180.00,
,992FF8,EXTERIOR FLOOR,0.30,0.510,0.556,10.80,10.80,131.43,180.00,
,EASTWALL1.5,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.78,221.43,90.00,S
,91473B,EXTERIOR FLOOR,0.30,0.510,0.556,38.70,38.70,131.43,180.00,
,EASTWALL1.3,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,221.43,90.00,S
,64DCB8,EXTERIOR FLOOR,0.30,0.510,0.556,26.25,26.25,131.43,180.00,
,EASTWALL1.4,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,221.43,90.00,S
,5A46D7,EXTERIOR FLOOR,0.30,0.510,0.556,26.25,26.25,131.43,180.00,
,SOUTHWALL1.3,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.96,311.43,90.00,W
,AD7494,EXTERIOR FLOOR,0.30,0.510,0.556,15.00,15.00,131.43,180.00,
,SOUTHWALL1.2,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.96,311.43,90.00,W
,8AE690,EXTERIOR FLOOR,0.30,0.510,0.556,15.00,15.00,131.43,180.00,
,WESTWALL1.1,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.53,41.43,90.00,N
,SOUTHWALL1.1,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.96,311.43,90.00,W
,A84A01,EXTERIOR FLOOR,0.30,0.510,0.556,18.00,18.00,131.43,180.00,
,WESTWALL1.2,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.79,41.43,90.00,N
,F00387,EXTERIOR FLOOR,0.30,0.510,0.556,38.70,38.70,131.43,180.00,
,WESTWALL1.3,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,41.43,90.00,N
,D0F9E4,EXTERIOR FLOOR,0.30,0.510,0.556,26.25,26.25,131.43,180.00,
,EASTWALL2.5,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.78,221.43,90.00,S
,WESTWALL2.3,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,41.43,90.00,N
,WESTWALL2.2,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.79,41.43,90.00,N
,NORTHWALL2.3,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.02,131.43,90.00,E
,NORTHWALL2.2,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.02,131.43,90.00,E
,WESTWALL2.6,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.53,41.43,90.00,N
,NORTHWALL2.1,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.02,131.43,90.00,E
,WESTWALL2.5,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.79,41.43,90.00,N
,WESTWALL2.4,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,41.43,90.00,N
,EASTWALL2.2,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.78,221.43,90.00,S
,SOUTHWALL2.2,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.96,311.43,90.00,W
,EASTWALL2.4,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,221.43,90.00,S
,SOUTHWALL2.3,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.96,311.43,90.00,W
,WESTWALL2.1,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.53,41.43,90.00,N
,SOUTHWALL2.1,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.96,311.43,90.00,W
,EASTWALL2.1,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.52,221.43,90.00,S
,SOUTHWALL2.4,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.96,311.43,90.00,W
,EASTWALL2.3,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,221.43,90.00,S
,EASTWALL2.6,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.52,221.43,90.00,S
,NORTHWALL2.4,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.02,131.43,90.00,E
,EASTWALL3.5,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.78,221.43,90.00,S
,F978FD,EXTERIOR ROOF,0.30,2.915,4.862,38.70,38.70,311.43,0.00,
,WESTWALL3.3,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,41.43,90.00,N
,DBE63E,EXTERIOR ROOF,0.30,2.915,4.862,26.25,26.25,311.43,0.00,
,WESTWALL3.2,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.79,41.43,90.00,N
,1E673D,EXTERIOR ROOF,0.30,2.915,4.862,38.70,38.70,311.43,0.00,
,NORTHWALL3.3,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.02,131.43,90.00,E
,871C87,EXTERIOR ROOF,0.30,2.915,4.862,15.00,15.00,311.43,0.00,
,NORTHWALL3.2,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.02,131.43,90.00,E
,5741DF,EXTERIOR ROOF,0.30,2.915,4.862,15.00,15.00,311.43,0.00,
,WESTWALL3.6,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.53,41.43,90.00,N
,NORTHWALL3.1,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.02,131.43,90.00,E
,7D46F9,EXTERIOR ROOF,0.30,2.915,4.862,18.00,18.00,311.43,0.00,
,WESTWALL3.5,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.79,41.43,90.00,N
,D4F2EE,EXTERIOR ROOF,0.30,2.915,4.862,38.70,38.70,311.43,0.00,
,AD23B6,EXTERIOR ROOF,0.30,2.915,4.862,10.80,10.80,311.43,0.00,
,BDCF3A,EXTERIOR ROOF,0.30,2.915,4.862,10.80,10.80,311.43,0.00,
,EASTWALL3.1,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.52,221.43,90.00,S
,SOUTHWALL3.4,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.96,311.43,90.00,W
,5AF586,EXTERIOR ROOF,0.30,2.915,4.862,18.00,18.00,311.43,0.00,
,EASTWALL3.3,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,221.43,90.00,S
,DABD41,EXTERIOR ROOF,0.30,2.915,4.862,26.25,26.25,311.43,0.00,
,F1321B,EXTERIOR ROOF,0.30,2.915,4.862,10.80,10.80,311.43,0.00,
,7F75F7,EXTERIOR ROOF,0.30,2.915,4.862,10.80,10.80,311.43,0.00,
,EASTWALL3.6,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.52,221.43,90.00,S
,NORTHWALL3.4,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.02,131.43,90.00,E
,30B8BC,EXTERIOR ROOF,0.30,2.915,4.862,18.00,18.00,311.43,0.00,
,43C793,EXTERIOR ROOF,0.30,2.915,4.862,49.00,49.00,311.43,0.00,
,SOUTHWALL3.3,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.96,311.43,90.00,W
,30D621,EXTERIOR ROOF,0.30,2.915,4.862,15.00,15.00,311.43,0.00,
,WESTWALL3.1,EXTERIOR WALL,0.30,0.648,0.718,9.00,6.53,41.43,90.00,N
,SOUTHWALL3.1,EXTERIOR WALL,0.30,0.648,0.718,18.00,16.96,311.43,90.00,W
,AEDCB0,EXTERIOR ROOF,0.30,2.915,4.862,18.00,18.00,311.43,0.00,
,EASTWALL3.4,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,221.43,90.00,S
,8C0170,EXTERIOR ROOF,0.30,2.915,4.862,26.25,26.25,311.43,0.00,
,SOUTHWALL3.2,EXTERIOR WALL,0.30,0.648,0.718,15.00,13.96,311.43,90.00,W
,267205,EXTERIOR ROOF,0.30,2.915,4.862,15.00,15.00,311.43,0.00,
,EASTWALL3.2,EXTERIOR WALL,0.30,0.648,0.718,13.50,9.78,221.43,90.00,S
,5FDD7F,EXTERIOR ROOF,0.30,2.915,4.862,38.70,38.70,311.43,0.00,
,WESTWALL3.4,EXTERIOR WALL,0.30,0.648,0.718,10.50,7.61,41.43,90.00,N
,62CFC7,EXTERIOR ROOF,0.30,2.915,4.862,26.25,26.25,311.43,0.00,


Exterior Fenestration

,,Construction,Glass Area [m2],Frame Area [m2],Divider Area [m2],Area of One Opening [m2],Area of Multiplied Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Frame Conductance [W/m2-K],Divider Conductance [W/m2-K],Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,SOUTHWINDOW1.4,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL1.4,311.43,90.00,W
,EASTWINDOW1.1,EXTERIOR WINDOW,2.48,0.00,0.00,2.48,2.48,2.803,0.751,0.687,,,No,EASTWALL1.1,221.43,90.00,S
,EASTWINDOW1.2,EXTERIOR WINDOW,3.72,0.00,0.00,3.72,3.72,2.803,0.751,0.687,,,No,EASTWALL1.2,221.43,90.00,S
,WESTWINDOW1.4,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,WESTWALL1.4,41.43,90.00,N
,WESTWINDOW1.5,EXTERIOR WINDOW,3.71,0.00,0.00,3.71,3.71,2.803,0.751,0.687,,,No,WESTWALL1.5,41.43,90.00,N
,WESTWINDOW1.6,EXTERIOR WINDOW,2.47,0.00,0.00,2.47,2.47,2.803,0.751,0.687,,,No,WESTWALL1.6,41.43,90.00,N
,NORTHWINDOW1.1,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL1.1,131.43,90.00,E
,NORTHWINDOW1.2,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL1.2,131.43,90.00,E
,NORTHWINDOW1.3,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL1.3,131.43,90.00,E
,EASTWINDOW1.6,EXTERIOR WINDOW,2.48,0.00,0.00,2.48,2.48,2.803,0.751,0.687,,,No,EASTWALL1.6,221.43,90.00,S
,NORTHWINDOW1.4,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL1.4,131.43,90.00,E
,EASTWINDOW1.5,EXTERIOR WINDOW,3.72,0.00,0.00,3.72,3.72,2.803,0.751,0.687,,,No,EASTWALL1.5,221.43,90.00,S
,EASTWINDOW1.3,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,EASTWALL1.3,221.43,90.00,S
,EASTWINDOW1.4,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,EASTWALL1.4,221.43,90.00,S
,SOUTHWINDOW1.3,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL1.3,311.43,90.00,W
,SOUTHWINDOW1.2,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL1.2,311.43,90.00,W
,WESTWINDOW1.1,EXTERIOR WINDOW,2.47,0.00,0.00,2.47,2.47,2.803,0.751,0.687,,,No,WESTWALL1.1,41.43,90.00,N
,SOUTHWINDOW1.1,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL1.1,311.43,90.00,W
,WESTWINDOW1.2,EXTERIOR WINDOW,3.71,0.00,0.00,3.71,3.71,2.803,0.751,0.687,,,No,WESTWALL1.2,41.43,90.00,N
,WESTWINDOW1.3,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,WESTWALL1.3,41.43,90.00,N
,EASTWINDOW2.5,EXTERIOR WINDOW,3.72,0.00,0.00,3.72,3.72,2.803,0.751,0.687,,,No,EASTWALL2.5,221.43,90.00,S
,WESTWINDOW2.3,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,WESTWALL2.3,41.43,90.00,N
,WESTWINDOW2.2,EXTERIOR WINDOW,3.71,0.00,0.00,3.71,3.71,2.803,0.751,0.687,,,No,WESTWALL2.2,41.43,90.00,N
,NORTHWINDOW2.3,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL2.3,131.43,90.00,E
,NORTHWINDOW2.2,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL2.2,131.43,90.00,E
,WESTWINDOW2.6,EXTERIOR WINDOW,2.47,0.00,0.00,2.47,2.47,2.803,0.751,0.687,,,No,WESTWALL2.6,41.43,90.00,N
,NORTHWINDOW2.1,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL2.1,131.43,90.00,E
,WESTWINDOW2.5,EXTERIOR WINDOW,3.71,0.00,0.00,3.71,3.71,2.803,0.751,0.687,,,No,WESTWALL2.5,41.43,90.00,N
,WESTWINDOW2.4,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,WESTWALL2.4,41.43,90.00,N
,EASTWINDOW2.2,EXTERIOR WINDOW,3.72,0.00,0.00,3.72,3.72,2.803,0.751,0.687,,,No,EASTWALL2.2,221.43,90.00,S
,SOUTHWINDOW2.2,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL2.2,311.43,90.00,W
,EASTWINDOW2.4,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,EASTWALL2.4,221.43,90.00,S
,SOUTHWINDOW2.3,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL2.3,311.43,90.00,W
,WESTWINDOW2.1,EXTERIOR WINDOW,2.47,0.00,0.00,2.47,2.47,2.803,0.751,0.687,,,No,WESTWALL2.1,41.43,90.00,N
,SOUTHWINDOW2.1,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL2.1,311.43,90.00,W
,EASTWINDOW2.1,EXTERIOR WINDOW,2.48,0.00,0.00,2.48,2.48,2.803,0.751,0.687,,,No,EASTWALL2.1,221.43,90.00,S
,SOUTHWINDOW2.4,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL2.4,311.43,90.00,W
,EASTWINDOW2.3,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,EASTWALL2.3,221.43,90.00,S
,EASTWINDOW2.6,EXTERIOR WINDOW,2.48,0.00,0.00,2.48,2.48,2.803,0.751,0.687,,,No,EASTWALL2.6,221.43,90.00,S
,NORTHWINDOW2.4,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL2.4,131.43,90.00,E
,EASTWINDOW3.5,EXTERIOR WINDOW,3.72,0.00,0.00,3.72,3.72,2.803,0.751,0.687,,,No,EASTWALL3.5,221.43,90.00,S
,WESTWINDOW3.3,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,WESTWALL3.3,41.43,90.00,N
,WESTWINDOW3.2,EXTERIOR WINDOW,3.71,0.00,0.00,3.71,3.71,2.803,0.751,0.687,,,No,WESTWALL3.2,41.43,90.00,N
,NORTHWINDOW3.3,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL3.3,131.43,90.00,E
,NORTHWINDOW3.2,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL3.2,131.43,90.00,E
,WESTWINDOW3.6,EXTERIOR WINDOW,2.47,0.00,0.00,2.47,2.47,2.803,0.751,0.687,,,No,WESTWALL3.6,41.43,90.00,N
,NORTHWINDOW3.1,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL3.1,131.43,90.00,E
,WESTWINDOW3.5,EXTERIOR WINDOW,3.71,0.00,0.00,3.71,3.71,2.803,0.751,0.687,,,No,WESTWALL3.5,41.43,90.00,N
,EASTWINDOW3.1,EXTERIOR WINDOW,2.48,0.00,0.00,2.48,2.48,2.803,0.751,0.687,,,No,EASTWALL3.1,221.43,90.00,S
,SOUTHWINDOW3.4,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL3.4,311.43,90.00,W
,EASTWINDOW3.3,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,EASTWALL3.3,221.43,90.00,S
,EASTWINDOW3.6,EXTERIOR WINDOW,2.48,0.00,0.00,2.48,2.48,2.803,0.751,0.687,,,No,EASTWALL3.6,221.43,90.00,S
,NORTHWINDOW3.4,EXTERIOR WINDOW,1.98,0.00,0.00,1.98,1.98,2.803,0.751,0.687,,,No,NORTHWALL3.4,131.43,90.00,E
,SOUTHWINDOW3.3,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL3.3,311.43,90.00,W
,WESTWINDOW3.1,EXTERIOR WINDOW,2.47,0.00,0.00,2.47,2.47,2.803,0.751,0.687,,,No,WESTWALL3.1,41.43,90.00,N
,SOUTHWINDOW3.1,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL3.1,311.43,90.00,W
,EASTWINDOW3.4,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,EASTWALL3.4,221.43,90.00,S
,SOUTHWINDOW3.2,EXTERIOR WINDOW,1.04,0.00,0.00,1.04,1.04,2.803,0.751,0.687,,,No,SOUTHWALL3.2,311.43,90.00,W
,EASTWINDOW3.2,EXTERIOR WINDOW,3.72,0.00,0.00,3.72,3.72,2.803,0.751,0.687,,,No,EASTWALL3.2,221.43,90.00,S
,WESTWINDOW3.4,EXTERIOR WINDOW,2.89,0.00,0.00,2.89,2.89,2.803,0.751,0.687,,,No,WESTWALL3.4,41.43,90.00,N
,Total or Average,,,,,,145.16,2.803,0.751,0.687,,,,,,,
,North Total or Average,,,,,,54.40,2.803,0.751,0.687,,,,,,,
,Non-North Total or Average,,,,,,90.76,2.803,0.751,0.687,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [m2],Area of Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Parent Surface
,Total or Average,,,0.00,-,-,-,


Exterior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,None,,,,,


